start_epoch,end_epoch,input_rx,input_ry,input_rz,input_vx,input_vy,input_vz,bstar,ndot,dt_minutes,err_rx,err_ry,err_rz,err_vx,err_vy,err_vz,date_only,DATE,Kp,F10.7_OBS
2022-10-19 08:33:28,2022-10-20 08:24:15,5242.072682906271,-4513.362915210848,1.4352112207748666,2.959063629461969,3.450395322013918,6.084352116963655,0.00011217,1.497e-05,1430.7833333333333,-0.6478722750707675,-0.6918403814152043,-1.436481057759197,0.001499679067602,-0.0012383560042916,3.204601784290162e-05,2022-10-19,2022-10-19,1.3,113.2
2022-10-19 11:44:14,2022-10-20 11:35:01,5195.448629967313,-4566.956149132836,2.5049169430417098,2.993647586083737,3.4204184829409607,6.084355641291009,2.5622e-05,1.19e-06,1430.7833333333333,-1.1421977451209386,-1.2706124950582307,-2.5044688227645926,0.0025141341849979,-0.0021515121588908,1.5922202487139714e-05,2022-10-19,2022-10-19,1.3,113.2
2022-10-21 11:25:49,2022-10-22 11:16:36,4423.037177397417,-5318.486099667345,0.0571859774366857,3.489964878756684,2.912378205664151,6.0843442162646735,-1.7699e-05,-5.7e-06,1430.7833333333333,-0.0713902584375318,0.0973455979365098,-0.0500941870819421,0.0001195629453296,1.609577503014492e-05,9.259703099218086e-05,2022-10-21,2022-10-21,1.3,109.4
2022-10-21 11:25:49,2022-10-22 11:16:36,4423.037177397417,-5318.486099667345,0.0571859774366857,3.489964878756684,2.912378205664151,6.0843442162646735,-1.7699e-05,-5.7e-06,1430.7833333333333,-0.0713902584375318,0.0973455979365098,-0.0500941870819421,0.0001195629453296,1.609577503014492e-05,9.259703099218086e-05,2022-10-21,2022-10-21,1.3,109.4
2022-10-25 09:13:33,2022-10-26 09:04:21,2620.0017799160505,-6401.807197637574,8.700351927598492,4.20108179117158,1.73608157745073,6.08441537814168,1.7248e-06,-2.61e-06,1430.8,-5.88953408501402,-2.3564317437230784,-8.705805851544097,0.0045228489898718,-0.0109536411144337,6.46760956222181e-05,2022-10-25,2022-10-25,2.0,116.3
2022-10-25 17:10:30,2022-10-26 17:01:17,2446.493747857904,-6470.185171123431,-0.8272108633955474,4.249230036466749,1.6144238215393047,6.084400350353919,-7.6713e-05,-1.509e-05,1430.7833333333333,0.6062496997628841,0.2056497705552828,0.8286804688892498,-0.0003469403046389,0.0009645668192042,-4.401556253164074e-05,2022-10-25,2022-10-25,2.0,116.3
2022-10-25 17:10:30,2022-10-26 17:01:17,2446.493747857904,-6470.185171123431,-0.8272108633955474,4.249230036466749,1.6144238215393047,6.084400350353919,-7.6713e-05,-1.509e-05,1430.7833333333333,0.6062496997628841,0.2056497705552828,0.8286804688892498,-0.0003469403046389,0.0009645668192042,-4.401556253164074e-05,2022-10-25,2022-10-25,2.0,116.3
2022-11-06 07:23:00,2022-11-07 07:13:47,-3599.5271641105323,-5907.233179882152,-5.580096245591056,3.883002578213985,-2.3630310204928557,6.084149702515679,-8.4844e-05,-1.638e-05,1430.7833333333333,3.717308546283221,-2.11426655320156,5.577820289774652,0.0039721050534122,0.0064655565592715,0.0001097784220611,2022-11-06,2022-11-06,0.7000000000000001,130.8
2022-11-10 00:24:34,2022-11-11 00:15:22,-5136.459447451864,-4633.553124813789,4.271922756670327,3.053177336031715,-3.3674974276528,6.084012880951134,-0.0004362,-7.224e-05,1430.8,-1.9487732942316145,2.358570547612544,-4.269846236413708,-0.004252662522874,-0.0039469099542577,0.0001137543090958,2022-11-10,2022-11-10,0.30000000000000004,138.7
2022-11-14 09:20:02,2022-11-15 09:10:49,-6394.978064035351,-2637.178564354124,1.3811961223372733,1.7412253252440242,-4.198925907590964,6.084160789537346,-3.8495e-06,-3.5e-06,1430.7833333333333,-0.3162585483432849,0.7530933182338231,-1.3746944692993577,-0.0017465024116243,-0.0007128485894858,1.3676704660348094e-05,2022-11-14,2022-11-14,1.7000000000000002,141.5
2022-11-15 02:49:16,2022-11-16 02:40:04,-6534.30635076592,-2270.2969063287715,4.540320854605212,1.5028654446996748,-4.289962811562972,6.084122636590686,-8.4874e-05,-1.639e-05,1430.8,-0.9886846213194076,3.122840166307924,-4.542267934187619,-0.0059706007452617,-0.0020412306819963,0.000161607324717,2022-11-15,2022-11-15,1.0,134.2
